0,1,2,3,4,5,6,7,8,9,10
0.0,1.092817582977138,-0.0977517486240378,-0.012335783466296074,0.2737560967473187,-0.44840499184849664,-0.4677064656682397,0.21184498856632383,0.6448018356730822,0.9724063357560787,0.009070515927844358
1.0,0.6808864835678285,0.2928537880531712,1.0017792045375689,0.5606533080661286,-0.15006733095639407,0.41897594403034893,0.07385373178521848,1.4539490261400694,0.05039237130871643,-0.9257153860283149
1.0,0.4426171873852021,0.08290521444207119,-1.3118876540088156,-0.5833435560181853,0.285342846692171,1.551467002286258,1.521149487096787,0.7266342072725221,0.060198617165761636,1.27065292472816
1.0,-0.6679545386241325,0.29944263907502144,-0.22693801195609084,-0.2850863977650021,-1.3321701265199424,-1.4708898381803355,-0.33902484143797074,-1.013417634010282,-0.5031845130991718,0.9122217828143889
0.0,-0.31380084168776673,0.2159849526712483,0.8743588833463694,0.9731481532014035,1.1682737206828093,0.9570136184947289,0.5003337533504307,0.17608163406105218,0.7131070907455748,0.5981854083743928
0.0,0.6090772223302154,0.5163289201532505,0.024024478483503586,-0.03304184361008962,-0.8522724579321913,-0.8373503193752027,-0.5141415256085443,0.15594752843320586,-1.1387240230242597,0.04012958770580766
1.0,0.11400060647855238,0.2336264173479273,0.7698793163029728,-1.0384885560580548,-0.19685026868980182,0.2712795832643748,0.5992470243285792,0.3743802649459551,0.6527104528598852,1.2508461451006976
0.0,1.4498311736817542,0.594594332713172,1.074204505308153,0.9909376886018847,0.6623189084421611,0.618635578755244,-0.21723047542645685,0.5083209368550626,0.5338339117922691,0.4194654633241252
1.0,-0.42580461537176856,-1.5151989848788996,-1.9039899471662638,-0.15019558765354502,-0.7432968341695119,0.20253691946960384,-0.47579363260643126,-0.9156659075254261,-1.045666241818608,-1.137654203557847
0.0,-0.8426598400287264,-0.6875082383654589,-0.2502087485994995,-0.23755695688882722,0.3835553531583906,0.5373632439170987,-0.6608514711118316,0.27285576366142594,0.9122379127041712,0.734034148903803
1.0,0.39850758202886893,1.1260196546173724,1.5716385819043182,1.8305981793552752,1.973619401126646,2.137849327416915,2.10192790326767,1.2294752071353037,0.8633623542462112,1.6183568545812064
1.0,-0.22560673489989028,-0.7117177803905717,-0.15747760504159608,-0.9126969410606968,-1.7070061075406915,-1.1143684418419668,-1.2073822771720097,-1.1948348259362367,-1.4998335150244526,0.4161044841699737
0.0,1.4429294009415319,1.069882467600209,0.6489068512141886,0.49956974648804514,0.6269779160826339,-0.06714032870875009,0.6646516727478506,0.9374895924605186,0.4455691580619121,0.41483716173275476
0.0,-1.5134915397102442,-2.102606944493357,-1.2945338927476535,-1.1056787750450756,-1.1915029793913945,-0.9225487711470022,-0.19990729842545607,-0.26409138701140294,-0.7172356740113536,-0.8174315149741522
0.0,0.31241784628320574,-0.2693077712803542,0.5119408560470707,-0.2115871948498873,0.7202624466796129,0.9571239624491539,0.4635050464177384,-0.6081653624774155,0.26625646131256675,-0.5430341366541301
0.0,0.24561426583597118,-0.4224289009488541,0.33522130386296295,1.1853732916768387,0.045001985193200644,0.7114444140458301,0.23270324740063608,-0.728723450393715,-1.1872736109974955,-0.5714766835360041
1.0,-0.8663988833678111,-0.1416760481089091,1.0587202622551397,1.8347186368112305,0.46878819165039276,0.2945196245434889,-0.818612015750621,0.8136284719322636,0.8084432777568485,-0.7801420456562744
0.0,0.15987943815610586,-0.07703179357853505,-0.23558142033368468,-1.3050887523879526,-0.6983678619474041,-0.989890258671259,-0.6420057236321602,-0.8458757526883596,-0.2238686752154797,-0.7403476476923699
0.0,-0.9742251191266457,-0.7026737212608974,0.31099681806235063,0.0765659316963592,-0.32514293426493956,0.33284233833092436,0.8811159711861235,1.7744271112105081,2.2017508091983853,1.311262024803236
0.0,-0.6872359833788901,0.10598474129830576,-0.14919524918137306,-0.06874589185228337,-0.12643906362870094,0.8123251474143203,0.7965149803777444,0.16342820075901004,0.37293404090287396,-0.6276339853124242
1.0,1.4750790806999838,0.3531284499917292,1.3512534474140463,0.4236461743899482,-0.6607506574779208,-1.253881101931864,-0.4845624707661609,-1.484512419252072,-0.4052654780952857,0.5973476093604728
0.0,0.1457818530143727,0.6664365684942443,-0.531645958057779,-1.147694455422954,-0.722579449046707,-0.590286879716019,-0.30284622266276306,0.46965952767027774,1.2065689938518855,0.7406746998382394
1.0,-0.6163613565068102,-1.7996678607289476,-1.5722152684861377,-0.8382014844638446,-0.97308740128194,-0.09304222549016528,-0.5652068382568876,-2.284152538305254,-2.1127079202966956,-1.40975137110197
0.0,1.7235614399041697,2.0664597895173946,0.7334459716044006,0.7375803432205081,-0.5459537957024866,-1.4098598557932702,-1.3032438855811055,-0.9001322567978852,-0.3407562573947658,-0.4280966072586575
1.0,-0.25686904970751645,0.36079348080721924,0.6415374060831018,0.39835549837516104,1.7528421643399696,1.4440876212000193,0.060191862808741003,0.0869111830555782,1.942519309814234,1.2465026964487917
1.0,-0.17403553747909647,-0.20010362619358327,0.6024508333287486,0.9146488025274607,-0.8830613996302806,-0.10007057037655409,0.33338197537897113,1.987500906004429,2.103213215596342,0.5548769097890389
1.0,1.8408437482936912,0.7370447505715866,-1.1032453132721698,-0.7521120856843244,-0.9638129809482772,-0.388494701969283,-0.9642580031275916,-1.3991978030221817,-1.2735839604361963,-1.1587435959969015
1.0,-1.1851162260463166,-0.3923934471498587,-1.393512943736237,-1.8502084918117656,-1.8329953644543062,-0.6086243393706307,0.029202472710388616,-0.9386847017406803,-1.208678508124625,-0.48676444122847046
0.0,-0.38791744672102485,-0.739773150918601,-0.6179389675115792,-1.5729016452379012,-1.010128120708492,-1.167154641043321,0.46191056732377234,0.3882068633632151,0.7597510583942766,0.5896141174478432
1.0,0.7638051208687044,1.8605507177286722,1.591774023366432,1.1294340683120523,1.2513134101140986,0.9932367150180698,1.4841820487364352,-0.30009662509596335,-0.05847778821829261,0.07388269425201327
0.0,-0.452086510938295,0.0492900322454507,0.26839002354581093,-0.06883775564385972,-0.14974516058503923,-0.35166410708660156,-1.04174429558243,-0.6698192146716716,-1.9678198346284836,-1.9399850728714396
1.0,-0.9831690004266708,-1.0222246213706843,0.853684043122799,0.6592118532457933,0.4257799711947204,-0.3971418913872879,-0.15313945445168448,0.8984032478292139,-0.05360183007785946,0.17313538359668385
0.0,-0.8138960124108524,-1.3181177992507247,-1.1813936379250387,-0.9365671580466303,-1.1001008252677154,-1.0408777840457337,-0.5893479412870589,-0.5880942103501372,-1.4305252547615854,-2.4926998508850193
1.0,-1.5948586547060686,-1.8649369799264943,-0.6731538618563998,-1.3683517427209784,0.17297852685087167,0.6676593033100362,1.079672032087402,0.9065951084511004,-0.07079671978320545,-0.21902023380702426
0.0,-1.1694492685495024,-1.3579391777095147,-0.2635433878646545,0.101630865395676,-0.38506037018661105,-0.4684268303394623,-0.9234778866607732,-0.026037663994847082,-0.5593469621512835,-0.45502176118547394
0.0,0.2179158221975965,0.21300534957120726,0.3499326825119158,-1.1738284833333283,-0.8092084932183746,-1.0680488991687487,-1.2305376476775147,-1.0401615215241133,-0.1741633024514958,0.6102875051052001
1.0,0.10683322065277977,0.48387325174442,0.4170723863022092,0.40209046855644465,0.16167855527293828,0.7078014114261991,-0.09076587279917758,-1.322352869764832,-2.1715327066102517,-3.028148727889482
0.0,-0.7242650117866714,-1.0230771995083576,-0.07150198134270214,-0.7596595710390888,-0.9142694220299566,-0.037356924582352735,-0.6726433464782066,0.6192796446629445,0.8366950908331454,-0.0037096506101550464
1.0,1.4442111072192672,0.9965110855446768,2.145471112389716,1.6552047333333408,1.469932556478188,1.3432010101889715,0.4610008913120809,-0.500516874647033,-0.2676092049896112,-1.22029310640068
0.0,-2.3296649967316694,-1.3618016951174685,-0.7515084491333487,-1.0070632096287173,-1.048923597483833,-1.5216162539602438,-1.6425232567198573,-0.7370586339859901,0.5230414512740094,0.3542078780509788
1.0,-0.4712467548445572,-0.0306227924225001,-0.10819454654345209,0.5328504192780306,1.9930694206393624,1.2521800720721128,0.372264331479479,-1.0781062429922963,-1.0176965029060425,-1.6348446101708851
0.0,0.054816142327623586,0.6905946455610308,-0.10257825483307731,-0.7173909395649093,-0.8385875344461473,-0.576829281911429,0.15644967351992317,0.5573923026901465,0.9998282574182746,0.8666267397750939
0.0,-1.3920322496151742,-0.9200579259027133,-0.8202423869810941,-1.1357588314389058,-0.4032609317648811,-0.35969542230244617,-0.5928839528332861,0.24238349602616333,-0.9698093113820945,-0.12585010010086017
1.0,-0.563634144985677,0.40843434462091444,-0.5297920969129911,0.08876920410145744,-0.23428138535391216,0.12634589051122605,0.5178347995346742,-0.3296223899196997,0.23381193845633602,-1.2338053351727618
1.0,-0.8842056343868072,-0.45335433026262,-1.3858764977808595,-1.8958411962765898,0.41193977163071294,0.4950173648467192,0.7810204747454821,1.7056056082483306,1.6258608938497123,0.9064843013466799
0.0,0.29365893102171137,1.3817666070370564,0.9417358688814328,0.6430688075033628,1.3143365750186695,1.471926050717868,2.0293177062624377,1.281445326980394,0.4380555122211032,0.6431633315765132
1.0,-0.8831354848197488,-1.506376242590144,-2.6608417554546238,-0.912833854119282,-0.6351315082028617,-0.5290973518532558,-0.5522193890616599,1.1894992402318731,1.2758757694230478,2.196248098588928
0.0,-0.5139655514627987,-0.42046988818531206,0.3009905195490952,0.7760805989548099,0.141554082178468,-0.4392055371817286,-0.8610362230762076,-0.41012820454416865,0.13264603808286907,-0.19197218794593368
1.0,-2.899285232941954,-1.2697299297370293,0.1611343749061993,-0.1494107647087542,0.7952938441282665,0.2524119916009409,0.49821020093155666,-0.3532523619802414,-1.2978533335272313,0.21375167131317263
0.0,-0.20954677157821958,-0.21278726565892053,0.4818803475674781,-0.14724956719411436,0.3179174587538155,0.22340523931152934,0.9014242232688234,-0.15398488257440435,-0.08379855692723995,0.718356725103944
1.0,-0.305215410386933,-0.21298469986037327,-0.22101424892053023,1.273755815481707,0.26864607112902816,0.9542305039572079,1.650266983474284,0.8164443271123434,1.1768445013301294,0.03816409757706851
0.0,0.8800807339232715,0.5496248597743009,1.6139253660221748,0.6035382011611551,-0.6823335378377363,-0.937278407475139,-0.6958411919312594,-0.4863401256546385,-0.5731977291812625,0.46856304781956143
1.0,-0.3122446701811651,-1.6052721826907723,-1.3811129203084302,-0.7143326485099413,-0.2522815159636365,1.0273919293460116,1.3589792240796617,0.7663239816520026,0.9664028798778994,1.0147425337049416
1.0,1.4908797880464175,-0.007806665418887748,-0.8812420580164156,-1.0967571035268904,-2.045220764569032,-1.8376038263494316,-1.411663330837439,-1.358481280302721,-0.9830622514363315,-1.2224974354135867
1.0,1.034641346369338,0.18028275885039413,-1.2158399265892625,-1.9625812243179162,-2.1478158137781924,-1.7073340692717693,0.6858538870598805,-0.05630919782256255,0.008365854222597342,-0.06635980551895912
1.0,0.11734512311215303,-0.9525260645153591,-1.6597103445288177,-1.2411606659926715,-2.0172997234417056,-1.5695475304624897,-1.6404200065865457,-1.226292642586199,-0.46934884596176296,-1.0933410039864904
1.0,-0.06796082846467508,0.3438557449735825,-0.1824082035738783,0.005832343924170702,1.937975350703375,1.6802897033417352,1.5194485949664893,2.019152785252812,1.986716523820817,2.3250753562638424
1.0,-0.06634676478800311,-0.3723826367768638,0.5006367374951384,-0.0769970758245962,1.628995297967545,0.3706292844956788,-0.11567930315158276,0.6602310556205364,0.5421205505316636,-0.21389877370561683
1.0,-0.6014889610778003,0.33159964597626884,-1.338385819566719,-1.6849327713694473,0.118253188589178,0.8272461985642185,-0.6149639839000325,-1.2370923338624935,-0.5068710143319173,0.22131592138593892
1.0,0.5057237802075462,-0.4569047582770936,-0.0195684386907114,-0.5154227589675694,-1.2902984437079419,-1.6822712286786672,-2.2847991939703363,-2.3762546648556517,-1.9728191405705933,-1.6889000705788517
0.0,1.1516464217289408,-0.40195591705799183,-0.17260852461452214,-0.02392182451832839,0.3166079965883245,0.7363768229388381,-0.4546760820401039,-1.111160064553431,-0.7078669609369463,-0.7404089220383188
1.0,1.0112731149503393,0.8060703389656816,0.30453018908473783,1.486971941682643,2.182008553613194,1.5853032016465183,2.344589450113152,2.39624535255044,1.5954756155503715,0.35710565065854116
0.0,-0.04538692543162028,0.22921770907558228,-0.21454504108330869,0.7219809131020997,0.3648832612926145,0.38622926553272147,-0.36593587523700605,0.2010947070135008,0.5954287301469041,1.0208026468042917
0.0,-0.11892697712626008,-0.2580578311561161,0.8595079395590787,1.5529251778125452,1.645592454688179,0.5169608253936441,0.6723934040630317,0.9834929293558257,-0.04565527413413173,-0.10108257297240597
0.0,-1.6390399135951792,-0.5634085663985301,-0.37679193084427354,-0.6238036239744513,-1.3020274588020078,-0.624008004685069,-0.5878371913631958,1.1570592390269274,0.4887912996174051,0.2133873692678505
0.0,-0.3587230573963102,0.6465519863128031,0.19379781918162442,-0.11459997624567816,0.08248567137177366,0.8438730862363695,-0.15010443709225962,0.12116492958101917,1.2333819911470787,0.8006402413826346
1.0,1.9740921563959184,2.1936446817093307,2.205919483845845,0.714455894371605,-0.2467059637246648,1.576868824864298,2.1149116486789135,2.399376620654175,1.3804175201009752,1.4702929440662946
1.0,-0.7221907282673705,0.48109011143368796,0.11656614093278861,-0.08425145371839399,1.221416665692805,0.6332159278934799,-0.4892395309604924,-1.3354649548641204,-1.5938704012895288,-1.6664538655083316
1.0,0.3148736921112441,0.5456732992890552,-0.04819953733669857,0.7689320293397286,-0.13224189977504797,0.9337165472741144,1.9432028418125233,2.4898125357011978,1.3523682865209246,1.9237754065982022
0.0,1.233206999077182,0.34168614038411893,0.08140788501848459,-0.4952505922107324,-1.4418312667890585,-1.2139473992676315,-1.3337193662245757,-0.3232674906929697,-0.8027516679716318,-0.6740569610570771
0.0,1.8462503797584326,0.6588548307011279,1.1175840891998334,1.4614486891938467,0.9685687457187467,0.4599774382132004,-0.0992423360710894,0.6831889057975181,0.9648374601195724,1.0131350372325247
1.0,1.1441685481462973,0.489972206794961,0.8515793793821822,1.1021264855693362,0.04700264235734686,0.4192425064434906,-1.0758789556639061,-1.0034680266079221,0.6474735533831203,0.1755248887843412
0.0,0.2993477437930064,0.6620082405080596,0.6837086407830364,0.2335159533361136,0.904125805101088,0.5175948031001464,0.8468671882133192,0.0019815015269158964,-0.6132192209643567,0.9577215420704981
0.0,0.4054977825180366,0.15415918121275257,-0.05361586346060557,-0.8394850321953498,-0.45359072984530513,-0.1598093376819715,0.8944502754321174,0.7839848319779092,0.4376896709848962,0.06801223631966768
1.0,-0.09839711167745531,-1.2044406949735844,-0.9975090641874205,-2.1193233064756716,-1.1378770269980847,-0.9008392513509661,-0.26889190829922993,-0.7854639921439784,0.5645289909594408,0.7339023826268165
1.0,-0.6712382608136562,0.8515718369450274,0.4638540037206288,1.0275669553727533,1.3687710710266443,1.014104969819525,0.6450303626939614,-0.3486067327947602,-0.5896804769365143,1.6096383407545087
1.0,0.9169617363063833,1.2362260445350892,1.4497897588276123,2.3398892762414523,2.0295301761842306,0.7204666684262904,-0.2709148932280535,0.8203708796117279,0.7612801775401412,0.5381041083502998
1.0,0.7242398041636023,-0.0015383270772509894,-0.3048076606151274,-0.6269252383178371,-0.19225480725265004,0.6308501643199681,2.1428835015128165,0.7992315892006853,0.4445496594688082,0.17013910073074826
1.0,0.42973407687419596,-0.5885939382872621,-0.7000778347162708,-1.1644334671770327,-1.1845825887127184,-0.11513964364830387,-1.1481740805059395,-2.1449430602808355,-1.2310614636595374,-0.03922123837815927
0.0,-1.0643860999485455,-0.8055888068571214,-0.030677665628382922,0.20542427281711623,0.17141611623411274,0.9254565994220779,-0.04974076870502486,-0.3245106133915958,0.6897736196118546,-0.3653663769117939
1.0,0.22787219759689867,-0.39906314267614007,-1.1885526372760506,-1.2390486830713563,-1.694924847541011,-1.2986940060499896,0.31303027760667834,-1.2954884635860295,-0.45684579598498953,0.22399498457210804
1.0,1.4212126110373517,1.092966164644897,-0.22227176078592625,-0.09183930800335123,0.40739000055600316,-1.0853412065386485,-0.48919907981287497,-1.332659847204297,-0.19368988657049135,-0.8753834514472214
1.0,1.2582291365118734,0.40931237175581336,-1.1655360625561602,-1.2475438186267405,-1.6445931151732207,-2.031520738049343,-0.9144869556674237,-1.1347399176213073,-0.4606313425585323,-0.47327865782991896
1.0,-1.5499996364356172,-2.8301932191194292,-1.5845738125739184,-0.5173274588511343,0.08170944859097351,-0.4047435015678094,-0.473596597023621,-0.40438900340235584,0.6329406191423664,1.3281668053813536
0.0,0.5353639866701708,-0.1409813402863821,-0.4797757772443557,-0.2264113730432924,-0.02417269357584259,-0.8200200584606608,-0.18565921177827066,-0.4506466702469716,0.32186681563359476,-0.11244352546909206
0.0,-0.5039245453344408,-0.47289214553119935,0.19012846716111292,0.4764314859136368,0.7815053854699232,1.0887540363417028,1.3578706071103275,1.7030295663279786,0.5514889644375436,0.09394249203713717
1.0,-0.6488610748598921,0.06353038520077064,-1.3068012668543583,-0.054029111923772355,0.7199934901274996,0.785304536584059,0.3527262686735054,0.5851093968189223,0.4056796135517571,-0.5879544321759693
0.0,0.19757647938712108,-0.22700774210030872,0.27115312323570134,-0.20241549105507553,-0.11974734387719631,0.984090207513971,0.32339624060024375,0.9343876666956726,0.13945780067677382,-0.3406705906482521
1.0,-0.7771834942326883,0.27902475945228966,-0.5714294951727186,-0.5602735686993607,0.020669823024319633,-1.281895357157705,0.039783095289420256,0.4697632525733007,-0.8803687301774923,-0.18446692644057117
1.0,0.3537222675325173,-0.6770433741986215,0.1448473204280798,-0.1757665065628395,0.2680092918805411,-0.8966853554789314,-1.6370931658431265,-0.6930600376634981,-0.3113824430847407,-0.8532042189765576
1.0,0.11240723980687854,0.11121131145793439,0.06279113980750199,0.7288126688369722,-0.6679207642427123,0.46541119278484083,-0.7355870302283485,0.6611217632798646,-0.9798253888189412,-0.5579699466383541
0.0,-0.07485625216551484,1.0634577979795519,1.1091789145258093,0.36792113742043214,1.0027341864592951,0.1693948054331902,0.7387991199461731,0.14952353845603905,-0.034801129459662294,-0.952044542576222
1.0,-0.4385911827664767,-0.689519823239914,0.4525138605177493,-0.7302616826020905,-0.2086854549541507,-0.2597147319270954,0.5602147675210309,-0.32902347638373874,0.731900934841702,1.132401434830569
1.0,-0.467085581000303,-0.2623280552739009,1.262068041936024,2.1729743036471083,2.202762553830186,0.8965484686015298,-0.5376871675761619,-1.0320008437222048,-3.1232401809378554,-2.1652059424044006
1.0,-1.7652940286974346,-0.5957541248419563,0.2483325606390373,-1.0683213107984793,0.514353466399796,0.2874983204749633,0.2617233315847619,-0.3995431804895714,0.07204732745857817,-0.011158684904735108
0.0,-0.7003759743330308,-0.00605176036177818,-1.1206768484014862,-0.5683670204331193,-1.2284996090158409,-1.2071366654264217,-0.4240807838510023,0.4419444344818164,0.8160510630795064,1.093196738267211
1.0,1.0313489026627498,1.2634627878637716,1.0093323998024948,1.18503861061903,1.2087102549665312,-0.570110473419671,-1.8306399184994602,-1.7066438393534806,-0.18231179039018386,-0.9422683575389608
1.0,-0.5543281351354904,-0.8479875604046963,-0.22673639700169934,-0.9945355765232642,0.24999119961063643,-0.9272695304358431,-1.7817025110474,-1.0740354372915024,-1.1646658359674906,-0.41268547028475744
0.0,-0.6453500416571405,-0.8987742357379058,-0.4094793000247507,-0.45334287784139177,-0.5386555139580128,-0.7373238078584454,-1.0668388454433062,-1.379064193758098,-1.15047458776571,-0.7790180230057564
1.0,-1.110335218906538,-1.3722155064637644,-0.7944527388619097,-0.7129736362289103,-0.47450352256920186,-1.182573463698822,-0.6111272740425115,-0.5028785600530923,-1.97344706047195,-0.28890506516960257
0.0,-0.08056937446677997,0.4365785980084904,0.07224270233254731,0.17103247250974016,0.698543394311793,-0.26728549646619193,0.2331281684496914,0.4756507401760083,0.19326080198898155,-0.09789935028061109
0.0,0.08646037411349114,1.1446321273327835,0.5227564069271937,0.655925247021266,0.31120582225350507,0.8729345529196342,0.7293951636883146,0.08695790085882954,0.09528279254261554,-0.25149118438285123
0.0,-0.7685873362731095,-0.613038705953673,-0.8988992430298499,0.28385602105651164,-0.13953124266632128,1.0970578070313213,0.8272022166511153,0.12731252432559576,0.6642744012946472,0.30519369088030074
0.0,0.2510929887455377,0.9114130784958107,0.010927249866802047,0.743181601481294,0.3511155417172912,0.7647164056278061,0.6600547303438649,-0.16818778637812642,1.0304789921365154,-0.022652748200684192
1.0,0.4295005622719503,0.2807961042500394,-0.45137343069903957,0.7966210065888151,-0.6782778918380129,-0.42994189380539694,-0.1172093489214168,-0.21224918195652295,1.2403691605325413,2.365201026530717
1.0,-0.8223524367731975,-1.107024451863158,-0.18471896964465628,-1.1117092876370083,-0.7375938195426152,-2.049053249845395,-0.04669650368298761,0.8184367245729924,-0.3449983074837827,-0.3921838423694191
0.0,-0.5293952226728571,-0.246388821697997,0.0014340569063944486,0.49676457253365763,0.2349642127519595,0.7169441334646952,0.8565321070900433,0.7467389976613743,-0.055861137376215786,0.8603196787419455
0.0,0.5071280868372543,-0.5010235128263189,-0.08033513551585031,0.6747747434746829,1.2398398356922016,0.6691799425409641,-0.9122934662737125,-0.7791914036236167,-0.5139813985112217,-0.8607720755062767
1.0,-0.4609967323154338,-0.9486750349251293,-0.9300669693040573,1.5846489906663437,0.6258915213930386,1.0191802260445142,1.051989190496813,0.47558410953931696,0.016381852271357356,0.3595612536999491
1.0,0.6385081378507342,-0.5449919297802628,0.818479925031498,0.352125717375982,-0.9636363197630071,-0.24032194312137722,-0.9308860383778981,-0.9822453334415895,-0.03261879907159748,0.27230516817018063
0.0,-1.1491937015966474,-0.6306064380427066,-0.019124844171369948,1.566734804941568,1.2334800452863686,0.6941394768866881,0.9099053448391028,0.9102401704649674,0.9809670703380851,0.4975029841420159
1.0,0.175371537232397,-0.3300117005740027,-0.3465510790051825,-0.25821441933344735,-1.5985863119712191,-1.8509065604229549,-2.242761841984876,-0.29245485861644105,-0.3409666948099188,-0.023638062711904162
1.0,0.810358360409783,0.835501655925562,0.9363775175895654,-0.07505742737775689,0.615138828245329,0.4474264859516754,0.37533202696050316,-0.7746330153396815,-0.4008219816979146,1.3736170395927922
1.0,-0.640434754940541,-1.1102087382237482,-1.728445806256448,-2.0722985091545567,-1.5873031773620598,-2.178441849451156,-1.1729764529905777,-1.2361543216502544,0.04159650398638681,0.9237097946096929
1.0,0.9044184528049295,0.7812516347548029,0.675345881727124,0.46765463998349277,2.2751036404281457,0.7415454948737068,0.1421704853650096,-0.17963593782937318,0.14428877969647375,-0.49117743853898455
0.0,0.56851571873491,-0.8233871669071062,-0.7025883626255787,-0.5525299074977976,-1.1208424195573883,-0.34778907298323075,-0.2091016581606162,-0.5144397500193788,-1.4457825516133087,-0.4866906045962749
0.0,-0.6848413424241097,-0.9651406918238901,-0.6375244381605446,-0.07892225244019485,0.5134989017363328,0.53142627550498,0.8780500656137606,1.700437354121635,0.13821327580327925,0.12976623256402808
1.0,1.927594556500165,1.0148179240034874,0.8216084403917969,0.6278627948763007,0.8384989398575377,-0.024770383128751683,0.8355278705184032,-1.0752666810341784,-0.8810470335024695,-0.8111006720238911
1.0,0.4951119823414259,-0.10201915399931316,1.5510128899512428,0.7647307332952684,-0.4086325333677757,-0.819843490724397,0.049665429837632,0.30908088243389586,-0.792003740529718,-1.4014295919357211
0.0,1.1347891422611098,-0.46282717331066914,0.18438033022477018,-0.48301758806403905,-0.4404186457436914,-0.26334329185058436,-0.2110611977204899,-0.6409801633553615,-0.0059834939814017996,0.7219742420317482
1.0,0.5023474254511191,-0.3534347468046394,-0.11072433501815282,1.1339575798871782,1.7417878808697034,0.014409195041427347,0.9678441919857435,1.034472751289825,-0.682633875134057,-0.7335116134980328
